Frame,Centroid_X,Centroid_Y,Movement_X (dX),Movement_Y (dY),Movement (pixels),Original_FPS,Playback_FPS,Actual_Playback_Time_s,Actual_FPS,Actual_Slowdown_Factor
107,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
108,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
109,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
110,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
111,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
112,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
113,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
114,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
115,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
116,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
117,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
118,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
119,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
120,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
121,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
122,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
123,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
124,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
125,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
126,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
127,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
128,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
129,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
130,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
131,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
132,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
133,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
134,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
135,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
136,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
137,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
138,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
139,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
140,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
141,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
142,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
143,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
144,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
145,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
146,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
147,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
148,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
149,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
150,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
151,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
152,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
153,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
154,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
155,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
156,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
157,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
158,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
159,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
160,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
161,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
162,166,129,0,-3,3,138.2290458,30,13.62955451,30,4.60763486
163,166,128,0,-1,1,138.2290458,30,13.62955451,30,4.60763486
164,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
165,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
166,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
167,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
168,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
169,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
170,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
171,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
172,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
173,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
174,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
175,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
176,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
177,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
178,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
179,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
180,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
181,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
182,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
183,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
184,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
185,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
186,166,127,0,-1,1,138.2290458,30,13.62955451,30,4.60763486
187,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
188,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
189,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
190,166,128,0,1,1,138.2290458,30,13.62955451,30,4.60763486
191,166,128,0,0,0,138.2290458,30,13.62955451,30,4.60763486
192,166,127,0,-1,1,138.2290458,30,13.62955451,30,4.60763486
193,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
194,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
195,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
196,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
197,166,128,0,1,1,138.2290458,30,13.62955451,30,4.60763486
198,166,127,0,-1,1,138.2290458,30,13.62955451,30,4.60763486
199,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
200,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
201,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
202,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
203,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
204,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
205,166,128,0,1,1,138.2290458,30,13.62955451,30,4.60763486
206,166,127,0,-1,1,138.2290458,30,13.62955451,30,4.60763486
207,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
208,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
209,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
210,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
211,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
212,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
213,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
214,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
215,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
216,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
217,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
218,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
219,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
220,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
221,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
222,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
223,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
224,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
225,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
226,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
227,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
228,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
229,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
230,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
231,166,127,0,0,0,138.2290458,30,13.62955451,30,4.60763486
232,166,123,0,-4,4,138.2290458,30,13.62955451,30,4.60763486
233,166,123,0,0,0,138.2290458,30,13.62955451,30,4.60763486
234,166,123,0,0,0,138.2290458,30,13.62955451,30,4.60763486
235,166,123,0,0,0,138.2290458,30,13.62955451,30,4.60763486
236,166,122,0,-1,1,138.2290458,30,13.62955451,30,4.60763486
237,166,123,0,1,1,138.2290458,30,13.62955451,30,4.60763486
238,166,123,0,0,0,138.2290458,30,13.62955451,30,4.60763486
239,166,122,0,-1,1,138.2290458,30,13.62955451,30,4.60763486
240,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
241,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
242,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
243,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
244,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
245,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
246,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
247,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
248,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
249,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
250,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
251,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
252,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
253,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
254,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
255,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
256,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
257,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
258,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
259,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
260,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
261,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
262,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
263,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
264,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
265,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
266,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
267,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
268,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
269,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
270,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
271,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
272,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
273,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
274,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
275,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
276,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
277,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
278,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
279,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
280,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
281,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
282,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
283,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
284,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
285,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
286,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
287,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
288,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
289,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
290,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
291,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
292,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
293,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
294,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
295,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
296,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
297,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
298,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
299,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
300,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
301,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
302,166,122,0,0,0,138.2290458,30,13.62955451,30,4.60763486
303,166,130,0,8,8,138.2290458,30,13.62955451,30,4.60763486
304,166,131,0,1,1,138.2290458,30,13.62955451,30,4.60763486
305,166,131,0,0,0,138.2290458,30,13.62955451,30,4.60763486
306,166,131,0,0,0,138.2290458,30,13.62955451,30,4.60763486
307,166,131,0,0,0,138.2290458,30,13.62955451,30,4.60763486
308,166,131,0,0,0,138.2290458,30,13.62955451,30,4.60763486
309,166,131,0,0,0,138.2290458,30,13.62955451,30,4.60763486
310,166,132,0,1,1,138.2290458,30,13.62955451,30,4.60763486
311,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
312,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
313,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
314,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
315,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
316,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
317,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
318,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
319,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
320,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
321,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
322,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
323,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
324,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
325,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
326,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
327,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
328,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
329,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
330,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
331,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
332,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
333,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
334,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
335,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
336,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
337,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
338,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
339,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
340,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
341,166,132,0,0,0,138.2290458,30,13.62955451,30,4.60763486
